"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95","end_month","pred_month"
250.865823047827,206.645819541702,298.249958597566,184.56950184455,324.56884737476,62,65
251.735798446502,205.273801132583,301.69166604284,182.152482261827,329.498341963819,62,66
252.365725543108,204.925782007456,303.444610539974,181.34927335582,331.901314583094,62,67
252.793772463788,204.93027349394,304.357452880209,181.155933524083,333.094238284477,62,68
251.421106299912,214.737822468319,302.168964756656,199.17611366606,337.719280536398,63,64
250.599475202915,207.056043628299,315.591300226821,189.393525901251,364.719331804656,63,65
250.010652782057,203.611451962472,321.6661727959,185.150767434729,377.797755101997,63,66
249.588038392235,201.874690303655,324.497650094781,183.064546337671,384.220205540653,63,67
249.284388928356,200.948308174171,325.794011618328,181.978339485076,387.33184085489,63,68
249.066046956314,200.435362315742,326.355951719732,181.392399976396,388.796240555135,63,69
279.56,254.15980034783,302.837364970477,239.626417833375,314.462988104875,64,65
279.56,242.861916116327,311.970913494091,220.98193829803,327.833773321506,64,66
279.56,233.822918041408,318.801964432159,205.531995382745,337.734827195803,64,67
279.56,225.921932466776,324.449101225423,191.54144988282,345.861689875411,64,68
279.56,218.72468030596,329.344110947178,178.30832212762,352.866555141913,64,69
279.56,212.007688556044,333.707747239984,165.436162300703,359.081850737049,64,70
300.03,276.467084250003,321.872689842232,263.140976757031,332.855832589766,65,66
300.03,266.096630034533,330.497710354927,246.247887356518,345.540645044077,65,67
300.03,257.856473353957,336.966272411751,232.454483752594,354.966838485008,65,68
300.03,250.699392317802,342.324584909102,220.155804282948,362.723245955456,65,69
300.03,244.220156960869,346.976799602617,208.72087761183,369.421870752283,65,70
300.03,238.210855906858,351.129678468857,197.814838807105,375.375025038888,65,71
304.32449940173,282.293752819796,324.864749144306,269.904487769549,335.229063461035,66,67
294.622019945461,261.337009069602,324.510989831324,241.869995311347,339.269094884325,66,68
285.997238742928,245.867185341236,321.151638031016,221.702688957027,338.285751034416,66,69
279.255000794073,235.007072259111,317.393499626383,207.804404360313,335.834229409212,66,70
274.255347309363,227.521152136243,314.112063738393,198.374091537048,333.287208209394,66,71
270.640424049271,222.38472260203,311.508910868628,191.991629833575,331.107813928123,66,72
291.588254353194,268.696744803624,312.809128055765,255.75070170064,323.479776684365,67,68
283.363406080381,248.898120447585,314.06929213668,228.559261681954,329.166630009128,67,69
277.134198790572,235.937190285048,312.954607376822,210.896221360171,330.348340577884,67,70
272.592550749429,227.575172076041,311.164252899431,199.677789669872,329.761709426809,67,71
269.344289766107,222.162154402143,309.413875341237,192.56157563188,328.653914265056,67,72
267.045090165459,218.620045300004,307.947601911206,188.0027158973,327.539058573863,67,73
275.826040572235,251.669709982629,298.030946215278,237.891321931358,309.140604069211,68,69
270.672862751238,234.580283255607,302.489431086325,213.01290708776,318.046376127409,68,70
267.479085746696,224.853088068352,304.189809405875,198.619328069774,321.933271960233,68,71
265.408597854494,219.372226571873,304.564504234301,190.552150705537,323.378968490551,68,72
264.031575700145,216.24535816479,304.406919890901,186.045397394376,323.748565496976,68,73
263.103402272627,214.417043811688,304.092787509149,183.487597973946,323.6970862828,68,74
271.3002416053,246.897464923771,293.682420218152,232.946973122352,304.866426747752,69,70
268.003622975316,231.796238870734,299.870899303913,210.118784051803,315.439980323749,69,71
265.813489437324,223.224283409073,302.464493441548,196.986469479564,320.172607174782,69,72
264.335870470464,218.452224439678,303.357531796699,189.723265136225,322.106527468498,69,73
263.33141144687,215.778210997609,303.524146320591,185.740942216069,322.781409134052,69,74
262.646218342457,214.247162390826,303.42134683439,183.530830987638,322.929094162397,69,75
285.207084434005,262.131520352215,306.550648595271,249.052146215684,317.268592908698,70,71
280.112405451336,245.8035556295,310.655250569857,225.538854679776,325.666251646684,70,72
275.397693841974,234.652925834958,310.847221523335,209.906732895042,328.066222085777,70,73
271.695570645001,227.335554956404,309.767265075385,199.907361836293,328.13808562692,70,74
268.961242755159,222.572242109237,308.451235919953,193.566616222325,327.433821046329,70,75
266.995633948697,219.453610376299,307.268172330217,189.519035148388,326.58313535623,70,76
296.083004392594,273.968447024544,316.656987322557,261.505825493461,327.024694383682,71,72
288.884014713098,255.648003357357,318.672545322574,236.168229293953,333.365951993062,71,73
282.274638334663,242.417502070491,317.162262765689,218.393732666547,334.15954870514,71,74
277.052729669643,233.312815097555,314.772618759212,206.440630399974,333.015423208964,71,75
273.161400698454,227.141475518851,312.476104957617,198.507626523715,331.405578019845,71,76
270.338512801615,222.962386069407,310.570243111885,193.237383529256,329.887564117303,71,77
256.298333674423,229.998230709496,280.140281497556,214.776160071473,291.97446681828,72,73
255.32408736453,216.896603450464,288.681190928359,193.489507792791,304.865603568278,72,74
256.405241177904,212.028976535448,294.161950883833,184.261385271896,312.306939517102,72,75
257.701899825926,210.605033668001,297.432902518831,180.773352115412,316.452509915462,72,76
258.765149719053,210.480219190133,299.361268495922,179.744095457712,318.765674314098,72,77
259.54829990119,210.770109247694,300.511052816798,179.665869196245,320.080487655369,72,78
255.681298365505,229.668179796087,280.540549468605,215.344396237046,293.29969635578,73,74
256.347667643087,218.96516687712,291.391626773677,197.963648737406,309.179438341551,73,75
257.317247693307,214.329831774242,297.246573703732,189.925090624956,317.413998077133,73,76
258.14508839688,212.530794377646,300.338333219783,186.506168409835,321.603006669493,73,77
258.760413567547,211.952572934047,301.97942709159,185.188336512973,323.740837751428,73,78
259.193330706506,211.855354834811,302.868979300219,184.763093124329,324.85187276397,73,79
255.641628669369,229.339342681997,282.01260321413,215.446046856635,295.998222452442,74,75
256.462460859228,219.112224022175,293.951155407157,199.403628538415,313.846580561592,74,76
257.195026400164,214.524531118759,300.045998893562,192.020360305047,322.794276701042,74,77
257.743145078129,212.628492520938,303.059263753309,188.84106112755,327.119512588988,74,78
258.125663872248,211.920638214609,304.541768968737,187.560893127534,329.187502268656,74,79
258.384020218941,211.701412017705,305.281909038652,187.090994671174,330.184073532157,74,80
268.899167534039,231.825809933646,317.450456354768,215.593825780872,349.631074650232,75,76
265.123634669679,221.17486356081,326.519955875374,202.704119035121,369.724852304272,75,77
262.357107259969,215.643715094442,329.590411804933,196.367697227839,378.270209398118,75,78
260.318873185197,212.411760763821,330.300690345675,192.820172251997,381.704810268989,75,79
258.811165902252,210.405239516085,330.055595279147,190.699124516015,382.773264499102,75,80
257.692573433918,209.108744756874,329.470280744196,189.375114541958,382.780303248787,75,81
306.038365676549,284.356328471299,326.282860796428,272.180330247662,336.507030088433,76,77
297.411850009468,264.749252526814,326.826545609299,245.707487861913,341.373372709303,76,78
288.511030254845,249.229352787101,323.051323004784,225.684180671731,339.918153517026,76,79
281.307577718594,238.117048998954,318.697997528216,211.716540849975,336.815344142469,76,80
275.995665714642,230.50841276265,314.981500752149,202.331178415005,333.781259726195,76,81
272.252761059005,225.404960856571,312.147414757038,196.126926219065,331.327655671653,76,82
318.460561853862,298.038207845807,337.650030286182,286.638914537708,347.379513291888,77,78
303.222140807437,270.767298591104,332.524499128052,251.89986172062,347.036196424551,77,79
287.825678806944,245.344668113694,324.797577316903,219.554423597621,342.758872674464,77,80
278.577226861447,231.888988672619,318.493817748014,202.87027025883,337.720073800745,77,81
273.111449612941,224.450027149905,314.328182270456,193.806330297882,334.095103239012,77,82
269.914933602212,220.267242630644,311.754371315362,188.772112937261,331.773962665974,77,83
311.197488413027,290.390454168552,330.6980452306,278.747924061368,340.569358411984,78,79
295.931388563099,262.672260335946,325.813140517945,243.232057806503,340.571994218926,78,80
283.843951549847,240.55429235874,321.35439546744,214.124493842897,339.537987453352,78,81
276.551802084273,229.21468059118,316.895420837782,199.663825831677,336.298712519757,78,82
272.20946235259,223.044987849097,313.762991206875,191.988780609508,333.672007126536,78,83
269.645086749929,219.596393084116,311.760609545296,187.778325405305,331.899062070217,78,84
307.755128978338,286.791072803503,327.379565054499,275.047361156351,337.306284225127,79,80
295.979432525709,262.792953026757,325.803096374662,243.400435116144,340.535195576484,79,81
284.690102037403,241.491802650991,322.147255475898,215.14133602229,340.311148739405,79,82
277.678230540231,230.301992882372,318.074945858304,200.746829047498,337.508192953534,79,83
273.37375559751,224.056974938642,315.063791726811,192.912955366895,335.039899303166,79,84
270.751517924256,220.473218356604,313.056927112811,188.505475011441,333.285467525273,79,85
313.552892634799,292.72560444256,333.080490281234,281.076331202782,342.96802881402,80,81
303.333348354706,271.135577500136,332.427249386118,252.434248028431,346.842204055987,80,82
294.453121332536,255.043397311938,329.178290539559,231.481110663048,346.153509172892,80,83
287.43816969198,243.538741789142,325.469703846848,216.730018018294,343.904178783471,80,84
282.132722858441,235.444070172399,322.124369342078,206.499152533254,341.403719438482,80,85
278.209359673334,229.772834988873,319.3832045231,199.425860877279,339.162086206638,80,86
321.52,300.320704495961,341.405560834649,288.468567850946,351.477241157685,81,82
321.52,291.087856567058,349.311042389128,273.611416080794,363.162918649939,81,83
321.52,283.799661603338,355.257876837,261.639739292395,371.880771383044,81,84
321.52,277.506777388495,360.195028066315,251.104160672772,379.074547700043,81,85
321.52,271.841964454427,364.489340341719,241.441522301846,385.301124671417,81,86
321.52,266.617015222738,368.328608100304,232.360265806114,390.845017533196,81,87
325.47,304.671457376831,345.017107375217,293.064521608595,354.929243198922,82,83
325.47,295.628184397869,352.796737146972,278.539770691824,366.438697576262,82,84
325.47,288.496904727912,358.651860805155,266.859068667677,375.030803608253,82,85
325.47,282.345074258784,363.514705071891,256.599063926765,382.124235979385,82,86
325.47,276.811949711366,367.74568257225,247.207253590685,388.266316131817,82,87
325.47,271.712666578574,371.529313109124,238.398188154242,393.736728782417,82,88
344.06,323.952496230735,363.13749293227,312.827627848338,372.871217201354,83,84
344.06,315.278445144496,370.773890095597,299.014925597772,384.219863942877,83,85
344.06,308.47037131024,376.536520601226,288.003306996882,392.722531393798,83,86
344.06,302.621331944493,381.33217629879,278.408998342987,399.76084257308,83,87
344.06,297.380430202929,385.511598280031,269.696149399246,405.868324035286,83,88
344.06,292.56786128489,389.254430557802,261.589382229649,411.317837063932,83,89
329.54,307.012396610754,351.129703851192,294.653217406083,362.223211854538,84,85
329.54,297.369393293969,359.828526940489,279.415838739306,375.221808960522,84,86
329.54,289.833465423285,366.413879342145,267.356860728047,385.005235787362,84,87
329.54,283.382473855401,371.907782149582,256.916027596407,393.132071686888,84,88
329.54,277.620852420718,376.705679833294,247.489238490295,400.204610643843,84,89
329.54,272.345871708097,381.010176296105,238.766308481365,406.531085589414,84,90
323.48,299.782488699893,346.405966006953,286.885257228647,358.263263816359,85,86
323.48,289.713130639233,355.699405650198,271.092109129571,372.220484428543,85,87
323.48,281.876581678265,362.75559237983,258.681970132662,382.769291529624,85,88
323.48,275.191636342272,368.655659043697,248.00375471158,391.559750363286,85,89
323.48,269.239774875629,373.818050757652,238.418305757706,399.22992705575,85,90
323.48,263.806471070652,378.457216997141,229.59772010569,406.106555977293,85,91
266.55,239.253768584213,292.675581300546,224.24389483722,306.098497720025,86,87
266.55,227.545537226246,303.200754942347,205.682263814372,321.831780694909,86,88
266.55,218.380468562942,311.169976748285,190.929617580118,333.679906496332,86,89
266.55,210.521656813331,317.819750817998,178.095255912895,343.527402880895,86,90
266.55,203.490360386631,323.628395385827,166.444181378642,352.102202938323,86,91
266.55,197.04112064995,328.840922364457,155.595849232053,359.7767014862,86,92
286.96,261.78481773434,310.098174233654,247.423207544879,321.673810376262,87,88
286.96,250.617362685025,319.191466150273,229.056536891323,335.000883975933,87,89
286.96,241.698686644132,325.997064945895,213.896677427931,344.878110855739,87,90
286.96,233.915887992524,331.625974020131,200.226667061486,352.990365354964,87,91
286.96,226.837969008761,336.507137897264,187.35858462918,359.98597132354,87,92
286.96,220.243365358427,340.859894604015,174.912080433492,366.195483938692,87,93
306.27,282.800693099779,328.06473242317,269.550942980574,339.0355305062,88,89
306.27,272.488019676636,336.679454737778,252.784111417071,351.71462007884,88,90
306.27,264.302147593169,343.143158010504,239.122689301859,361.141942924659,88,91
306.27,257.198831795935,348.499196013656,226.967701203806,368.902442669924,88,92
306.27,250.774033044805,353.150662238756,215.692156443467,375.606753457848,88,93
306.27,244.820505405413,357.303797673615,204.965132197093,381.566545135716,88,94
306.15,282.810031954682,327.832586708402,269.63807650188,338.749356942844,89,90
306.15,272.557574477348,336.404759631169,252.975668304362,351.367766855753,89,91
306.15,264.421202380498,342.837128418669,239.405162433974,360.751084597723,89,92
306.15,257.362182109327,348.16756291636,227.336288083914,368.476014118081,89,93
306.15,250.978613852344,352.797047014068,216.145772890379,375.150041358063,89,94
306.15,245.064359217161,356.930746485748,205.5049978183,381.083240829512,89,95
298.82,274.975067010506,320.898074760031,261.473620909443,331.991734212323,90,91
298.82,264.469279442563,329.61028469007,244.338139895569,344.798526888611,90,92
298.82,256.115888417506,336.142335267406,230.326904700532,354.311806518276,90,93
298.82,248.855929613312,341.552079670758,217.815873500842,362.137787465943,90,94
298.82,242.279598229049,346.24813755641,206.165341466068,368.895081087697,90,95
298.82,236.176594187629,350.439542835714,195.034407851246,374.899333766148,90,96
290.26,265.759246376992,312.847948963554,251.826313789992,324.168834857168,91,92
290.26,254.921984616537,321.740080959589,234.065548636979,337.217199310865,91,93
290.26,246.283148481255,328.400047490308,219.464866036194,346.896947815731,91,94
290.26,238.757582665965,333.911485865417,206.35496687921,354.852295516024,91,95
290.26,231.925191305597,338.692859932531,194.072545333238,361.716160370869,91,96
290.26,225.570198817632,342.958186993534,182.257407943817,367.811346007586,91,97
287.15,262.497911285213,309.847016233576,248.459798629276,321.213583482682,92,93
287.15,251.580206044624,318.775484441382,230.539923283255,334.308209014938,92,94
287.15,242.870230156213,325.46051112062,215.782878492619,344.01829312993,92,95
287.15,235.277033631793,330.991381599592,202.508469645159,351.996254754334,92,96
287.15,228.378214113848,335.788703890044,190.046810875075,358.878065617509,92,97
287.15,221.956735937111,340.06757516878,178.031470799783,364.988041839955,92,98
295.93,272.178356038125,317.912171410833,258.723910142022,328.954780866011,93,94
295.93,261.709551305736,326.584436293124,241.64065673843,341.70057917686,93,95
295.93,253.38346604856,333.085844929067,227.664749570351,351.167255966915,93,96
295.93,246.145567870834,338.469789966428,215.178519444723,358.954141626819,93,97
295.93,239.587754655409,343.143156924101,203.544290421683,365.677164270356,93,98
295.93,233.500583860678,347.314087512056,192.421693439766,371.650587236322,93,99
279.58,254.334709245686,302.72742525383,239.897732604688,314.291635449447,94,95
279.58,243.111205664838,311.812550117316,221.387388916748,327.594237906362,94,96
279.58,234.134616755184,318.608212822318,206.059592496225,337.446317220301,94,97
279.58,226.290556241039,324.226594299292,192.190385440548,345.533857244656,94,98
279.58,219.147296375788,329.09702523931,179.0836288241,352.505417759557,94,99
279.58,212.482719866712,333.439010234369,166.347798139514,358.691592174705,94,100
273.58,247.854633501184,297.086186068158,233.090041545429,308.806207635249,95,96
273.58,236.380305150347,306.294894045388,214.087445134586,322.271657748212,95,97
273.58,227.183154839633,313.177450400994,198.275278982639,332.2342393238,95,98
273.58,219.129939549414,318.864332343735,183.89184132905,340.406660058556,95,99
273.58,211.781339933932,323.791830625987,170.21571765302,347.447475698249,95,100
273.58,204.911011795861,328.182962091724,156.82848332115,353.692253437049,95,101
267.89,241.76248556792,292.310493673583,227.082744249713,304.663401809937,96,97
267.89,230.332743655367,302.007032682711,208.569363069813,318.991443691762,96,98
267.89,221.280159923176,309.299140143986,193.526779119576,329.681097456513,96,99
267.89,213.437817278735,315.352564976602,180.164109963767,338.504107783812,96,100
267.89,206.35400116383,320.617768812176,167.77543103996,346.143365675073,96,101
267.89,199.796848334716,325.32526836451,155.983915884475,352.947559808812,96,102
234.55,206.063733502547,261.329816796477,190.124936992644,274.936829057414,97,98
234.55,193.650043766447,272.007268580364,170.077350411817,290.771884028256,97,99
234.55,183.835837386847,280.053960043678,153.816842222234,302.622866102859,97,100
234.55,175.34448498962,286.744903369725,139.37674527094,312.42832680007,97,101
234.55,167.681474150765,292.572849146473,125.974065849231,320.935704511947,97,102
234.55,160.592687844498,297.789989024357,113.180921351278,328.526771413139,97,103
286.4,260.42645063344,311.016850878921,246.023441166889,323.579379151007,98,99
286.4,249.19931651095,320.872071914933,228.083879141637,338.234987713825,98,100
286.4,240.372316509354,328.31147239247,213.717040620406,349.224386135215,98,101
286.4,232.77533660199,334.504669735264,201.134388035451,358.328490961602,98,102
286.4,225.95557101232,339.903946490951,189.639812587835,366.234699452939,98,103
286.4,219.680868751454,344.740901747395,178.871858450893,373.294432901365,98,104
273.08,246.508424876038,297.28616414904,231.209523964086,309.334367228002,99,100
273.08,234.622433429041,306.753770809028,211.451824000021,323.162419291053,99,101
273.08,225.076819828874,313.824925329758,194.93818769234,333.384405317896,99,102
273.08,216.703106870904,319.664698835347,179.842473775262,341.76451996372,99,103
273.08,209.047991817269,324.722638921613,165.405307751788,348.980858613639,99,104
273.08,201.877567671087,329.228496674969,151.171104350172,355.378835204411,99,105
274.63,248.36428478514,298.594286551931,233.26600540419,310.53254522522,100,101
274.63,236.63235790808,307.974976714523,213.801451971667,324.241658782269,100,102
274.63,227.219802389449,314.983673809594,197.569851872787,334.380169580626,100,103
274.63,218.970573277372,320.773341823413,182.769599467942,342.69440515371,100,104
274.63,211.436362176576,325.788904289285,168.657644429994,349.855723206361,100,105
274.63,204.386027924925,330.257770352297,154.796173426438,356.206160793339,100,106
296.43,272.231336609174,318.797221436646,258.506066892542,330.024680190678,101,102
296.43,261.553051640251,327.615094428924,241.056386069777,342.977674252119,101,103
296.43,253.053990405049,334.22358899011,226.758167484031,352.594376033224,101,104
296.43,245.660640845563,339.694951862515,213.963256621355,360.502404988121,101,105
296.43,238.957514825901,344.443317403288,202.020407635419,367.328487267943,101,106
296.43,232.731326819052,348.680520076545,190.580223563815,373.392353696738,101,107
312.36,289.517576798999,333.642298114865,276.663201640785,344.376508011249,102,103
312.36,279.509751007076,342.070140624242,260.448135880101,356.797764652155,102,104
312.36,271.580547778044,348.398852213801,247.286031597436,366.04325938375,102,105
312.36,264.711480462881,353.646234127169,235.619394152807,373.659907075722,102,106
312.36,258.508525697942,358.20558637023,224.839867593217,380.243919312714,102,107
312.36,252.769652983441,362.278175152977,214.628993135658,386.099705045656,102,108
297.13,273.047424306181,319.402029411881,259.395450297097,330.585327599234,103,104
297.13,262.425636148238,328.185034647886,242.048514337684,343.489975873252,103,105
297.13,253.974240148009,334.768273059112,227.84404476545,353.072415275088,103,106
297.13,246.624508242783,340.219258362734,215.141828560598,360.953223316024,103,107
297.13,239.962821840239,344.950311196657,203.294433313082,367.756455477162,103,108
297.13,233.776877927995,349.172344803189,191.955284948551,373.800497875068,103,109
301.32,277.714849360435,323.205852157793,264.367286190622,334.211909712869,104,105
301.32,267.32752740146,331.848805523028,247.45007147288,346.924063530815,104,106
301.32,259.074840002704,338.33111107635,233.639998223233,356.371126282923,104,107
301.32,251.907566119197,343.700987788244,221.32919840551,364.14502999737,104,108
301.32,245.419706612529,348.363368551743,209.885737512965,370.858985043369,104,109
301.32,239.4029614972,352.525417089036,198.97444232432,376.82592540275,104,110
258.99,230.544865499354,284.60641561307,213.961675014665,297.274778148721,105,106
258.99,217.676586171262,294.565372827054,192.245971205553,311.758945376344,105,107
258.99,207.261417206544,301.984552398713,173.752434813068,322.432189998172,105,108
258.99,198.056014948792,308.100456996352,156.4728530141,331.163037061907,105,109
258.99,189.575900089681,313.389802609099,139.486811786997,338.668629612615,105,110
258.99,181.568743712782,318.096050317572,122.113434031642,345.313828585734,105,111
241.46,210.715991903435,268.709427629374,192.463437002304,282.070876083618,106,107
241.46,196.578228465129,279.218750881229,168.035118661679,297.272027150566,106,108
241.46,184.998854728911,287.02205867785,146.555451837154,308.428731765154,106,109
241.46,174.641601451678,293.439397503488,125.626003777783,317.529899748567,106,110
241.46,164.978820271534,298.979082049888,103.745570701833,325.337309319689,106,111
241.46,155.727839692301,303.900443714377,78.9045139861662,332.237882474253,106,112
242.76,212.358697231815,269.756814494406,194.349773075306,283.00757129082,107,108
242.76,198.406444751381,280.178443735135,170.314270848339,298.091374438265,107,109
242.76,186.996018530106,287.919592278707,149.269836979805,309.167025987777,107,110
242.76,176.805466382869,294.287541779072,128.886427394458,318.204903112653,107,111
242.76,167.313944121651,299.78576493896,107.780330980554,325.959871110152,107,112
242.76,158.243742257978,304.671154807858,84.2659037146571,332.81541671318,107,113
229.4,198.991143389426,257.218737736815,181.506600322793,271.122039326474,108,109
229.4,185.407522964299,268.140586465134,158.88983646595,287.132456257032,108,110
229.4,174.494286686847,276.314869233582,139.8813756162,299.006546405169,108,111
229.4,164.909629315553,283.077121546127,122.32744329995,308.766725216208,108,112
229.4,156.131076022743,288.942661066752,105.254311613994,317.190449538301,108,113
229.4,147.887026607878,294.174857093976,87.9481933650073,324.673822461167,108,114
264.26,236.877910328504,290.238834063153,221.699809465335,303.510140052803,109,110
264.26,225.046534973769,300.649218884311,202.792004161437,319.006081697524,109,111
264.26,215.744467612873,308.511924602094,187.639412734352,330.635780382031,109,112
264.26,207.737551299353,315.060432955703,174.353308264998,340.277262809024,109,113
264.26,200.548105245969,320.771707048795,162.196291606254,348.655383274206,109,114
264.26,193.931134257532,325.889978058268,150.782927010865,356.140706053905,109,115
245.48,216.706732442633,272.32456549331,200.494500498017,285.897088632402,110,111
245.48,204.087693559868,282.978561127481,179.969995828957,301.639731545479,110,112
245.48,194.072617376021,290.990333955662,163.197967562528,313.386926927384,110,113
245.48,185.377910766462,297.641384122166,148.194856037848,323.085246105556,110,114
245.48,177.506208433243,303.426786906154,134.163261116466,331.484675376001,110,115
245.48,170.201699154305,308.599839426277,120.657845729735,338.968046063208,110,116
245.82,215.898414186944,272.475569964059,198.239200693321,285.580882416418,111,112
245.82,202.211925663966,282.781748740228,174.777294178376,300.513573339082,111,113
245.82,191.046284407809,290.442108933542,154.37540369889,311.486837212475,111,114
245.82,181.099227753125,296.746515958189,134.798099697457,320.445956642326,111,115
245.82,171.859342252352,302.191855899589,114.816945007478,328.13649038592,111,116
245.82,163.0558407153,307.031713764645,93.1335531165245,334.937323641842,111,117
