"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95","end_month","pred_month"
267.61,240.405650962867,292.293423548511,224.675174297197,304.551345571984,112,113
267.61,228.189356061015,301.927209404008,204.264855451907,318.600948063323,112,114
267.61,218.352555255032,309.115972533385,187.099919445914,328.975018837975,112,115
267.61,209.701607308717,315.048981928948,171.298248721892,337.473124844286,112,116
267.61,201.772891177956,320.184992213611,156.056607010013,344.786605896387,112,117
267.61,194.326566591162,324.758401971798,140.864869349752,351.267473670021,112,118
272.2,245.624001861217,296.402806736288,230.317600164675,308.44724831214,113,114
272.2,233.732548294396,305.867561623224,210.543287804301,322.269536809807,113,115
272.2,224.180655018757,312.936095277463,194.008184477015,332.486376392387,113,116
272.2,215.799852942107,318.773410019667,178.885069805016,340.86176358511,113,117
272.2,208.136805862734,323.829017305865,164.41279962356,348.073691496609,113,118
272.2,200.957549289395,328.332645461236,150.132978826332,354.467510871605,113,119
283.63,258.309653494904,306.868315131348,243.843960176045,318.48434760922,114,115
283.63,247.062798566953,315.993829790818,225.315833202224,331.851080507225,114,116
283.63,238.072819729381,322.821231151592,209.993225241136,341.753453295714,114,117
283.63,230.221374639883,328.466774935971,196.148041156364,349.883898710559,114,118
283.63,223.075268541416,333.361392348726,183.084755888997,356.893533947113,114,119
283.63,216.411704112216,337.725418698902,170.41499004941,363.114288931404,114,120
295.16,270.987338971304,317.49770448802,257.273436292271,328.708710097094,115,116
295.16,260.318137226703,326.302738838901,239.83385804939,341.641548073034,115,117
295.16,251.825079042065,332.901216431188,225.539557240847,351.242549788729,115,118
295.16,244.435971354685,338.364045587964,212.744125568649,359.137238353984,115,119
295.16,237.735828064649,343.104837227923,200.796691530761,365.951514176025,115,120
295.16,231.511610703945,347.335155113769,189.347694642743,372.004678770121,115,121
298.42,274.639519266158,320.440640230379,261.175935202038,331.506114462174,116,117
298.42,264.163096571068,329.130680932589,244.090248390151,344.280855465334,116,118
298.42,255.833547127632,335.6462733052,230.121456102069,353.770631530574,116,119
298.42,248.594700928055,341.042486852861,217.649899552837,361.577456504854,116,120
298.42,242.037837369656,345.726868595508,206.037711193337,368.31833148994,116,121
298.42,235.953216491523,349.907904920091,194.945095624666,374.308084510391,116,122
301.45,278.031660081144,323.175920313833,264.797753970256,334.105566527164,117,118
301.45,267.732224893699,331.758662700025,248.034716433398,346.732372078765,117,119
301.45,259.55223804953,338.196785723888,234.360457340372,356.117840321048,117,120
301.45,252.450377685226,343.530658288022,222.179717427859,363.84213442043,117,121
301.45,246.023715203156,348.162196078812,210.866092509565,370.513975570996,117,122
301.45,240.065545262558,352.297026211555,200.08799072402,376.444026126656,117,123
321.42,299.530030337908,341.911478886955,287.267807388086,352.27687099974,118,119
321.42,289.97936252059,350.048187876665,271.867919756734,364.29353217634,118,120
321.42,282.431990328473,356.165694321444,259.432117812878,373.252030521533,118,121
321.42,275.9089296084,361.242522948576,248.465216344785,380.640643369695,118,122
321.42,270.031471301606,365.65690147162,238.38552295378,387.03329210079,118,123
321.42,264.605509160921,369.602431395003,228.89108103603,392.723141804226,118,124
304.46,281.211025432629,326.079608424787,268.102401382382,336.971727754127,119,120
304.46,271.007059574585,334.632047343228,251.534089202445,349.567082157543,119,121
304.46,262.913233161403,341.051407862768,238.053090068605,358.936835531805,119,122
304.46,255.894220578791,346.372192095682,226.074708763085,366.652784662726,119,123
304.46,249.549445817647,350.994103452133,214.978312709379,373.320586766639,119,124
304.46,243.673462853676,355.121662101568,204.437185245569,379.249410571358,119,125
287.41,262.267870918304,311.107520007887,248.257797752455,323.156060179048,120,121
287.41,251.351482042934,320.561961029721,230.732243572076,337.176378621522,120,122
287.41,242.746461023409,327.687130949649,216.630805960199,347.665418251616,120,123
287.41,235.323946440487,333.611295782318,204.227368607711,356.340082418356,120,124
287.41,228.647119790546,338.770645264665,192.84896175784,363.86274279328,120,125
287.41,222.492005778844,343.388489888943,182.144808958274,370.571882497356,120,126
306.05,281.530710340892,329.552267562583,268.075635728317,341.633084091877,121,122
306.05,271.033060628578,339.024932434967,251.478369607228,355.79420925332,121,123
306.05,262.827054831591,346.197816294012,238.331783875434,366.457389325295,121,124
306.05,255.800287790158,352.183143491084,226.937368391464,375.318507829676,121,125
306.05,249.522251582753,357.411234344652,216.636960860434,383.032847599867,121,126
306.05,243.772290753749,362.102549548192,207.092072071014,389.935729919163,121,127
296.91,272.628637778739,319.753542290593,259.078900270548,331.351681159673,122,123
296.91,262.072073282178,328.855482555152,242.111229839737,344.834068253798,122,124
296.91,253.745073424856,335.710529432294,228.445731226582,354.910961171568,122,125
296.91,246.558590102731,341.40717917423,216.417780726893,363.2385231091,122,126
296.91,240.091248156671,346.366225643157,205.378850121235,370.455619967326,122,127
296.91,234.127016305732,350.80308713851,194.991386217532,376.888688167724,122,128
310.52,287.911622180624,331.590573374123,275.192684128231,342.219945720507,123,124
310.52,278.008982838836,339.936003098502,259.153055802,354.521317840497,123,125
310.52,270.164434254154,346.20330716049,246.137763126917,363.678487112722,123,126
310.52,263.369730962864,351.400067460138,234.605127911013,371.222906966329,123,127
310.52,257.234814940179,355.915642053088,223.953156145008,377.744850405204,123,128
310.52,251.559694787927,359.949283131476,213.866922309701,383.545703356646,123,129
348.88,328.525956762901,368.110393553145,317.222997263547,377.89444722069,124,125
348.88,319.71575935316,375.787781716349,303.143574925604,389.279786317753,124,126
348.88,312.787251566959,381.574130062309,291.879948567166,397.795188433906,124,127
348.88,306.824736293116,386.384938552479,282.03504848282,404.83488795407,124,128
348.88,301.473964015697,390.574252721105,273.06759447487,410.937080640566,124,129
348.88,296.553417124873,394.323379031464,264.699064039193,416.376924000195,124,130
353.13,333.112969907179,372.071765381995,322.013333856843,381.71866187342,125,126
353.13,324.46017447526,379.641014955667,308.205687563381,392.95179046637,125,127
353.13,317.660888542627,385.348311168471,297.176055254311,401.3581697794,125,128
353.13,311.813673466823,390.094924699696,287.549186023648,408.310651384696,125,129
353.13,306.569784946043,394.229426401126,278.792454586504,414.339263467338,125,130
353.13,301.750527771684,397.930332292645,270.632021915536,419.715026820521,125,131
356.49,336.750487418892,375.192488567398,325.817312926462,384.725155871147,126,127
356.49,328.226620983182,382.671704987319,312.231036901173,395.831118660442,126,128
356.49,321.532856235188,388.313050722346,301.390960717952,404.146152849538,126,129
356.49,315.779546615165,393.006024937549,291.939847845678,411.025400345701,126,130
356.49,310.622500364163,397.094667407586,283.352182008033,416.99211883848,126,131
356.49,305.885355104636,400.755183735428,275.357933246459,422.31389736868,126,132
336.82,315.799482644549,356.603662975113,304.08429558028,366.644662942367,127,128
336.82,306.670810462432,364.483965193631,289.442428617964,378.310444965339,127,129
336.82,299.47753075109,370.417085110892,277.684370842548,387.023576515215,127,130
336.82,293.276291895058,375.346089343331,267.370493989895,394.219514624739,127,131
336.82,287.702165886039,379.635609554653,257.942319292311,400.452140455236,127,132
336.82,282.568151499568,383.472338642773,249.111684950757,406.004528834452,127,133
341.47,320.831352196149,360.930497537048,309.34907327856,370.81910769507,128,129
341.47,311.882812236059,368.690589944544,295.021691259969,382.316623959032,128,130
341.47,304.838305681019,374.536121658373,283.537468733443,390.909764760456,128,131
341.47,298.770512032841,379.394174724761,273.481454457255,398.010021457341,128,132
341.47,293.32069678572,383.623236311658,264.305116788178,404.162136817927,128,133
341.47,288.3050396804,387.406869988465,255.725839524799,409.644564097708,128,134
350.1,330.057123715834,369.056053618714,318.937648066523,378.706914543004,129,130
350.1,321.389229975223,376.628589388315,305.099028802611,389.942130161236,129,131
350.1,314.576229561236,382.337525466836,294.039028287216,398.348421879666,129,132
350.1,308.715827995009,387.084979644371,284.381072289558,405.299834207729,129,133
350.1,303.45895375105,391.219840867425,275.591958571215,411.326826528871,129,134
350.1,298.626743611173,394.920783609014,267.397477364696,416.700626860469,129,135
354.24,334.518483509032,372.920089739044,323.592401707644,382.439589027803,130,131
354.24,326.000338076868,380.389067754744,310.011676296559,393.528867996335,130,132
354.24,319.310104398793,386.02224662847,299.173128612915,401.83053321192,130,133
354.24,313.559108520626,390.708149027085,289.721002323834,408.698188534547,130,134
354.24,308.40353722508,394.790432117261,281.130325869056,414.654482540576,130,135
354.24,303.667222146806,398.44510323981,273.1313157639,419.966685881769,130,136
354.74,333.894076960126,374.677763550893,322.441041883057,384.906068729982,131,132
354.74,324.958997209946,382.699115869514,308.306885117989,396.876206716179,131,133
354.74,317.971813724322,388.766913810394,297.111811494855,405.874914291008,131,134
354.74,311.987679772614,393.825911513848,287.413855426193,413.34285899055,131,135
354.74,306.640959136283,398.241650096839,278.65493277681,419.836739165064,131,136
354.74,301.744274694651,402.201408971193,270.548678726473,425.64143761552,131,137
344.71,322.905180638649,365.617865523575,310.94986091801,376.363552854437,132,133
344.71,313.576737114779,374.04384709534,296.220160367038,388.955857672293,132,134
344.71,306.289404670959,380.423118332001,284.572609079508,398.433970857901,132,135
344.71,300.053443922882,385.745324962628,274.496494183089,406.307288836328,132,136
344.71,294.485822207074,390.393403382827,265.407063973387,413.159155131947,132,137
344.71,289.390236427198,394.563557705349,257.004250008587,419.288129073288,132,138
343.27,321.667590232722,363.944831436907,309.804038476035,374.557060653392,133,134
343.27,312.411979844578,372.266919157217,295.167062672082,386.981859260994,133,135
343.27,305.175421587486,378.563908477523,283.575766987785,396.326319947264,133,136
343.27,298.97846766722,383.815142351509,273.53525895532,404.083856661589,133,137
343.27,293.442086330225,388.399544665801,264.466869876276,410.831552740277,133,138
343.27,288.372030617637,392.511251362466,256.07357964436,416.864724971692,133,139
349.02,329.252074470098,367.72686385586,318.291013646823,377.254394832273,134,135
349.02,320.707276639136,375.202441383811,304.656258058225,388.348735595793,134,136
349.02,313.9930033267,380.839175718284,293.765184435401,396.651385893359,134,137
349.02,308.219009080501,385.527147111159,284.259619636156,403.518159435503,134,138
349.02,303.040879646196,389.61059922877,275.613557498467,409.472508825659,134,139
349.02,298.282138534289,393.265832338137,267.55656788919,414.782093615816,134,140
335.43,314.826592331446,354.839182038247,303.353919698398,364.695909748688,135,136
335.43,305.886212991875,362.574560441714,289.026888956234,376.151968758192,135,137
335.43,298.844730513732,368.400018101687,277.532367682683,384.711283464981,135,138
335.43,292.77695962265,373.240482280796,267.458566391166,391.781883590243,135,139
335.43,287.324996197997,377.453589148227,258.258001873588,397.907121842639,135,140
335.43,282.305442269342,381.222458243987,249.648401701207,403.3647166619,135,141
340.29,320.069626992056,359.374538020246,308.830195286324,369.078055740986,136,137
340.29,311.309664913083,366.989065212833,294.817568910567,380.364871908259,136,138
340.29,304.417046436214,372.726441650135,283.596258225848,388.803462544779,136,139
340.29,298.482682997111,377.495541286696,273.779210816773,395.777779662465,136,140
340.29,293.154887934833,381.647828451211,264.828873382058,401.821992378621,136,141
340.29,288.253454930568,385.363279016852,256.468467611731,407.209173663444,136,142
366.38,347.530278022457,384.306341523022,337.125503469632,393.465525425563,137,138
366.38,339.416018681588,391.491346244287,324.235776889986,404.153439540146,137,139
366.38,333.055721207478,396.916419800153,313.986580937774,412.166697559544,137,140
366.38,327.597831030758,401.433019102527,305.078748825774,418.803098684448,137,141
366.38,322.712862203574,405.370529824035,297.009519035958,424.563945643404,137,142
366.38,318.231983376642,408.897680322626,289.520886628942,429.705684719881,137,143
370.28,351.704095438425,387.967568440116,341.461811434817,397.01196569011,138,139
370.28,343.715809459375,395.062141316576,328.785988663047,407.571535879233,138,140
370.28,337.457996228446,400.420781649329,318.717864254172,415.492263130551,138,141
370.28,332.090825590202,404.883234690998,309.976114781806,422.054287275578,138,142
370.28,327.2893368358,408.774374085479,302.06494192612,427.752148289833,138,143
370.28,322.887014831845,412.260625661956,294.729992426301,432.838859625805,138,144
365.44,346.666893268366,383.294796978908,336.305102568774,392.417864324635,139,140
365.44,338.586109588583,390.451446300546,323.469398275132,403.063973347299,139,141
365.44,332.252280839841,395.855222037033,313.263833214161,411.046111714278,139,142
365.44,326.817274232546,400.354160441682,304.394458708472,417.656876591959,139,143
365.44,321.952927113939,404.276325051172,296.360536487089,423.395564902231,139,144
365.44,317.491086061714,407.789767495296,288.905105027263,428.517598475344,139,145
376.11,357.925524272293,393.454990384706,347.914744963244,402.334317051619,140,141
376.11,350.116768704378,400.419536210191,335.54273066996,412.709046839175,140,142
376.11,344.004740245143,405.682562920862,325.730898050702,420.496341600589,140,143
376.11,338.766410323909,410.067029897769,317.223476562317,426.951013310736,140,144
376.11,334.083303120288,413.891342136864,309.534616259925,432.557897421874,140,145
376.11,329.792222097419,417.318623661686,302.415156977101,437.5650790518,140,146
370.94,352.547339536728,388.462852506008,342.41118969033,397.426288746935,141,142
370.94,344.641496279655,395.493743027271,329.872360425855,407.893877224082,141,143
370.94,338.449943144362,400.805121234112,319.917947902955,415.747288800245,141,144
370.94,333.140843924853,405.228744011623,311.278801145286,422.254570904546,141,145
370.94,328.392325871201,409.086402816247,303.463854036175,427.905618144307,141,146
370.94,324.039454853912,412.542948442704,296.221212391959,432.951079282328,141,147
380.34,362.459676550044,397.4167318887,352.627616813142,406.166098824364,142,143
380.34,354.78959181431,404.278946133321,340.488838380193,416.394755476605,142,144
380.34,348.789788220092,409.466542399272,330.872621585886,424.076238347999,142,145
380.34,343.650357040024,413.78937022505,322.543142400435,430.44555506108,142,146
380.34,339.057887091401,417.560780283237,315.02229923776,435.979945933806,142,147
380.34,334.851773430811,420.941315644597,308.064957604755,440.923635835732,142,148
381.81,363.618183699336,399.233190583942,353.63872414769,408.17749052732,143,144
381.81,355.831599040425,406.247326245948,341.342853408647,418.648298484184,143,145
381.81,349.748189437449,411.55441472359,331.622762668216,426.521397005262,143,146
381.81,344.542555456583,415.97980557878,323.218792994918,433.05575989079,143,147
381.81,339.895266573406,419.842878410294,315.643619352835,438.737991504443,143,148
381.81,335.64262378454,423.307280210957,308.647418191416,443.817156568421,143,149
321.71,298.352234131957,343.954958755766,285.464887499472,355.337967293498,144,145
321.71,288.301928081063,352.883331258568,269.495551525784,368.638725420628,144,146
321.71,280.423712907092,359.630284490202,256.786582682796,378.624899337495,144,147
321.71,273.661892851435,365.251304776144,245.726475719701,386.904952136862,144,148
321.71,267.607969642289,370.154673087732,235.690675366077,394.100104564997,144,149
321.71,262.052589679084,374.54951743817,226.357754294296,400.52811617609,144,150
364.77,343.611417728814,385.000505866339,331.98376522555,395.376597908389,145,146
364.77,334.540281284658,393.137894326787,317.631386721139,407.517635051875,145,147
364.77,327.445858262652,399.292806510657,306.261378551252,416.643365046636,145,148
364.77,321.369297026201,404.424000347266,296.410433681026,424.215782100488,145,149
364.77,315.939544555447,408.902432626195,287.512220974851,430.799816485924,145,150
364.77,310.966449228246,412.918156120601,279.276152049997,436.684559229247,145,151
363.53,343.441304838886,382.56535117563,332.315814773245,392.268342275322,146,147
363.53,334.767430495096,390.1781663253,318.491787445481,403.573248550603,146,148
363.53,327.956228359667,395.92044997231,307.463111073913,412.037564693636,146,149
363.53,322.102253330355,400.697498718156,297.848448092645,419.040518846314,146,150
363.53,316.855200549855,404.8594643144,289.112960883821,425.114674812481,146,151
363.53,312.03557528513,408.585683582838,280.981842206176,430.532383297626,146,152
370.16,350.507625528622,388.820407568683,339.644328683293,398.344959913731,147,148
370.16,342.036805635269,396.292546454444,326.169253590856,409.451733516032,147,149
370.16,335.391893095165,401.931948114832,315.439421850189,417.774105579232,147,150
370.16,329.685949683612,406.62543173521,306.101721992258,424.663510525647,147,151
370.16,324.575813130438,410.7160371446,297.632417235311,430.64188835124,147,152
370.16,319.885646821377,414.379474977928,289.762612006775,435.97620590297,147,153
388.23,369.504765953236,406.092775994855,359.197323640097,415.237839406654,148,149
388.23,361.464535468949,413.265717788136,346.459806287067,425.923583297019,148,150
388.23,355.171665802733,418.686399328403,336.359084212815,433.944672827934,148,151
388.23,349.778594697619,423.202312473795,327.601947462408,440.593343013411,148,152
388.23,344.957351780647,427.14135554318,319.688064282712,446.368894079019,148,153
388.23,340.539874904005,430.671516920532,312.36085291613,451.526815006322,148,154
386.08,367.309052906124,403.979754012039,356.973012258129,413.141521305234,149,150
386.08,359.246739429394,411.165917307327,344.196374590668,423.845042391562,149,151
386.08,352.935460529275,416.59601719753,334.061364544621,431.878323076151,149,152
386.08,347.525781297837,421.119415163335,325.271934870605,438.536392406729,149,153
386.08,342.689010365279,425.064727392631,317.326644868581,444.319612764277,149,154
386.08,338.256717168763,428.600307452972,309.968326561683,449.484008648984,149,155
369.38,349.693064449441,388.069559937289,338.808717125983,397.607782010591,150,151
369.38,341.205958923519,395.55248746339,325.30534442779,408.729562678144,150,152
369.38,334.54762469884,401.199723104641,314.551055470744,417.062566709281,150,153
369.38,328.829673820504,405.899533251953,305.19053000439,423.960400427771,150,154
369.38,323.708384849862,409.995514278536,296.699162070137,429.945832458154,150,155
369.38,319.00763490515,413.66366035778,288.807592189511,435.286248853461,150,156
389.03,370.336728285641,406.865381055617,360.048481399259,415.997460634322,151,152
389.03,362.31136627624,414.028082923353,347.336444467346,426.668847902859,151,153
389.03,356.030657913086,419.441294244402,337.257446475207,434.679700767402,151,154
389.03,350.648396008265,423.95115323014,328.520335375927,441.320216608034,151,155
389.03,345.83713283401,427.885037022301,320.625580519252,447.088916442918,151,156
389.03,341.429073560808,431.410668202318,313.317018836229,452.240894252585,151,157
379.39,360.232918946273,397.625250026044,349.667205153655,406.947797317741,152,153
379.39,351.992575879618,404.938110325713,336.587796436123,417.830635809899,152,154
379.39,345.536324793077,410.461138725185,326.196231258246,425.992870160117,152,155
379.39,339.998230056832,415.060180420544,317.171370050693,432.754377793727,152,156
379.39,335.043232801745,419.070201513589,309.001993884071,438.625034661037,152,157
379.39,330.499644156631,422.662795690188,301.425819034757,443.865693305128,152,158
380.41,361.37128363106,398.540314283599,350.874897093501,407.811796372711,153,154
380.41,353.184743958444,405.812979193496,337.885794659684,418.63703110191,153,155
380.41,346.771979555647,411.30631226658,327.569880008715,426.75738781048,153,156
380.41,341.272174656305,415.881043274231,318.613807257639,433.485014059032,153,157
380.41,336.352247366912,419.870165935593,310.509392135743,439.326820503433,153,158
380.41,331.841520857136,423.444266649879,302.995934011602,444.542152139874,153,159
375,355.727863722496,393.329046338781,345.090439914957,402.694312761021,154,155
375,347.432136620477,400.67569687057,331.913077488634,413.622959306122,154,156
375,340.929768037216,406.222905507996,321.435673440305,421.816873223163,154,157
375,335.350091036029,410.841239882648,312.32990065665,428.602991245761,154,158
375,330.356224157257,414.867479493074,304.08171585023,434.493873777644,154,159
375,325.775546425044,418.474140598438,296.427328389695,439.751727296714,154,160
376.88,357.632271272884,395.215959352102,347.023571066784,404.595163535628,155,156
376.88,349.357961077867,402.572974748466,333.898209341364,415.548397804552,155,157
376.88,342.877293871105,408.130736190307,323.476108993211,423.76635666146,155,158
376.88,337.319831558518,412.759594057924,314.429206697117,430.575879954554,155,159
376.88,332.348766067171,416.796266462076,306.243605925859,436.489562919931,155,160
376.88,327.791509578097,420.413248930357,298.655662992694,441.769663093955,155,161
393.06,374.299337196489,411.031115548769,364.009323364468,420.257815132684,156,157
393.06,366.270344900903,418.266647124175,351.332355871022,431.060142778906,156,158
393.06,359.998018011308,423.74154996377,341.312264969181,439.183150016536,156,159
393.06,354.63106061079,428.30706907772,332.649857638488,445.925330642992,156,160
393.06,349.840018673734,432.29260651199,324.842513152331,451.788569984538,156,161
393.06,345.456055825497,435.866945556994,317.632568244475,457.029757074562,156,162
380.71,361.801029837202,398.723303661708,351.379591285741,407.937137226846,157,158
380.71,353.672720682634,405.950630927932,338.487017025513,418.696766386085,157,159
380.71,347.306693685041,411.410280399504,328.251049420999,426.769036020892,157,160
380.71,341.847804622683,415.957314064362,319.36697961308,433.457510587486,157,161
380.71,336.965162655496,419.922538476726,311.329980134179,439.265802416215,157,162
380.71,332.489212801978,423.475422208501,303.881093382992,444.451577021693,157,163
391.71,373.38238460545,409.217656084384,363.306287392674,418.189071884672,158,159
391.71,365.521798649045,416.253957355353,350.868315577315,428.678310929343,158,160
391.71,359.37360461875,421.573483339499,341.016882875174,436.556143371513,158,161
391.71,354.107523067259,426.006454227554,332.485068773096,443.088672972407,158,162
391.71,349.402257829823,429.874105617573,324.782745766373,448.765166056609,158,163
391.71,345.093162703045,433.341021795626,317.658621296568,453.836006148981,158,164
398.81,380.867186992357,415.979642751191,371.017770329631,424.78789059515,159,160
398.81,373.182456005185,422.887428364754,358.876059469922,435.094263559391,159,161
398.81,367.176722833452,428.112394231707,349.273340969071,442.840021386782,159,162
398.81,362.036271151049,432.468208915467,340.967854715602,449.266269593338,159,163
398.81,357.446197399735,436.26972723603,333.479232069553,454.852689458379,159,164
398.81,353.245125598876,439.678275432368,326.561237653725,459.844793912905,159,165
383.64,364.941186576253,401.468900857384,354.643792994031,410.593708793877,160,161
383.64,356.909088818817,408.62611186476,341.913746583112,421.253508879075,160,162
383.64,350.621111511142,414.034155904973,331.814673156221,429.253616881084,160,163
383.64,345.231145296802,418.539068279465,323.05560555108,435.883972635779,160,164
383.64,340.411786767171,422.468176563247,315.137064855926,441.642966747889,160,165
383.64,335.995265664782,425.989173341734,307.802883552897,446.785612307018,160,166
395.02,376.906021585989,412.33905663842,366.955311638517,421.219073286436,161,162
395.02,369.142736346298,419.303390161845,354.680764816403,431.605574380633,161,163
395.02,363.073229036998,424.5698639111,344.966179871593,439.408990056455,161,164
395.02,357.87644276766,428.959481780764,336.558651572198,445.88149726137,161,165
395.02,353.234641467433,432.78992572092,328.973489597105,451.507020076666,161,166
395.02,348.985000409407,436.2239651794,321.962219142426,456.533226310004,161,167
399.97,382.140239893444,417.038227763575,372.356322767407,425.796753278448,162,163
399.97,374.506389757935,423.906894339108,360.299081366302,436.046767229516,162,164
399.97,368.541535980247,429.102868885326,350.766343003973,443.751382580039,162,165
399.97,363.436891111888,433.434893511861,342.523841353232,450.144245071008,162,166
399.97,358.879455137504,437.21592198626,335.094110339526,455.702169728321,162,167
399.97,354.708826203583,440.6063089798,328.232412627946,460.669210260989,162,168
